sample,beta,theta,date,new_infections,S,I,R,V
13,2.8988253327739026,0.05944582398978873,2020-01-01,1884.9105858000232,26482533.27846618,2112.9049394985514,50405416.164822415,7109937.651771899
13,2.8988253327739026,0.05944582398978873,2020-02-01,1930.92948220326,24952204.82389424,2178.813727741653,50407281.18551637,8638335.176861634
13,2.8988253327739026,0.05944582398978873,2020-03-01,1876.0977570266377,23510251.687533718,2131.7143666399943,50409204.3826345,10078412.21546513
13,2.8988253327739026,0.05944582398978873,2020-04-01,1729.4701797269781,22151665.2235149,1979.561131572316,50411086.00604929,11435269.209304221
13,2.8988253327739026,0.05944582398978873,2020-05-01,1513.2240149214708,20871703.674778473,1745.464476110126,50412833.32671967,12713717.534025725
13,2.8988253327739026,0.05944582398978873,2020-06-01,1257.1832805209624,19665869.12325664,1461.959717305341,50414374.014759,13918294.902267037
13,2.8988253327739026,0.05944582398978873,2020-07-01,992.15690058935,18529892.432185195,1163.6727954869991,50415664.4585814,15053279.436437892
13,2.8988253327739026,0.05944582398978873,2020-08-01,744.1111656591196,17459724.88498596,880.6322876322199,50416691.61025491,16122702.87247147
13,2.8988253327739026,0.05944582398978873,2020-09-01,530.6011212041356,16451533.875309393,633.9161668248199,50417468.927496925,17130363.281026833
13,2.8988253327739026,0.05944582398978873,2020-10-01,359.8953499307756,15501699.721037313,434.2658659963273,50418028.47314768,18079837.53994898
13,2.8988253327739026,0.05944582398978873,2020-11-01,232.31353971616483,14606811.324592454,283.26124897805164,50418411.79130442,18974493.622854125
13,2.8988253327739026,0.05944582398978873,2020-12-01,142.78520996490536,13763659.52498004,176.0171834818263,50418661.82057988,19817502.637256574
14,2.9068317199873808,0.05944582398978873,2019-10-01,1275.6069202061262,31658519.718667667,1404.3216879669983,50400968.41856557,1939107.541078789
14,2.9068317199873808,0.05944582398978873,2019-11-01,1538.4637207098037,29829859.858469333,1703.2175700701625,50402207.98640418,3766228.937556412
14,2.9068317199873808,0.05944582398978873,2019-12-01,1758.1225632557916,28106518.551168595,1957.9426282534994,50403711.383909255,5487812.122293895
14,2.9068317199873808,0.05944582398978873,2020-01-01,1904.2892174913263,26482490.99523835,2133.993413898412,50405439.622341104,7109935.389006651
14,2.9068317199873808,0.05944582398978873,2020-02-01,1955.5840075534886,24952140.32645068,2205.9423353226734,50407323.25742723,8638330.473786766
14,2.9068317199873808,0.05944582398978873,2020-03-01,1904.6973959247855,23510162.31281921,2163.496711156846,50409270.400447324,10078403.790022312
14,2.9068317199873808,0.05944582398978873,2020-04-01,1760.0954251739156,22151550.381675243,2013.915055174491,50411180.07752848,11435255.625741106
14,2.9068317199873808,0.05944582398978873,2020-05-01,1543.7278798147418,20871564.956989076,1779.99871467247,50412957.72174879,12713697.32254746
14,2.9068317199873808,0.05944582398978873,2020-06-01,1285.5883599841725,19665710.006265607,1494.4163248383848,50414528.89249861,13918266.684910944
14,2.9068317199873808,0.05944582398978873,2020-07-01,1016.9757771227872,18529717.679503117,1192.2994541504615,50415847.985146426,15053242.03589631
14,2.9068317199873808,0.05944582398978873,2020-08-01,764.5146161368647,17459539.814428072,904.3941938324272,50416900.40502288,16122655.38635522
14,2.9068317199873808,0.05944582398978873,2020-09-01,546.4172067407229,16451343.669720521,652.5199793816254,50417698.69644407,17130305.11385603
14,2.9068317199873808,0.05944582398978873,2020-10-01,371.4761107860457,15501508.91210233,448.02921062693576,50418274.66332361,18079768.39536343
14,2.9068317199873808,0.05944582398978873,2020-11-01,240.3352880856702,14606623.506145012,292.8977014622877,50418670.13012086,18974413.466032665
14,2.9068317199873808,0.05944582398978873,2020-12-01,148.0485650613129,13763477.282822153,182.41107914779133,50418928.66530824,19817411.640790462
15,2.9068317199873808,0.05944582398978873,2019-10-01,1275.6069202061262,31658519.718667667,1404.3216879669983,50400968.41856557,1939107.541078789
15,2.9068317199873808,0.05944582398978873,2019-11-01,1538.4637207098037,29829859.858469333,1703.2175700701625,50402207.98640418,3766228.937556412
15,2.9068317199873808,0.05944582398978873,2019-12-01,1758.1225632557916,28106518.551168595,1957.9426282534994,50403711.383909255,5487812.122293895
15,2.9068317199873808,0.05944582398978873,2020-01-01,1904.2892174913263,26482490.99523835,2133.993413898412,50405439.622341104,7109935.389006651
15,2.9068317199873808,0.05944582398978873,2020-02-01,1955.5840075534886,24952140.32645068,2205.9423353226734,50407323.25742723,8638330.473786766
15,2.9068317199873808,0.05944582398978873,2020-03-01,1904.6973959247855,23510162.31281921,2163.496711156846,50409270.400447324,10078403.790022312
15,2.9068317199873808,0.05944582398978873,2020-04-01,1760.0954251739156,22151550.381675243,2013.915055174491,50411180.07752848,11435255.625741106
15,2.9068317199873808,0.05944582398978873,2020-05-01,1543.7278798147418,20871564.956989076,1779.99871467247,50412957.72174879,12713697.32254746
15,2.9068317199873808,0.05944582398978873,2020-06-01,1285.5883599841725,19665710.006265607,1494.4163248383848,50414528.89249861,13918266.684910944
15,2.9068317199873808,0.05944582398978873,2020-07-01,1016.9757771227872,18529717.679503117,1192.2994541504615,50415847.985146426,15053242.03589631
15,2.9068317199873808,0.05944582398978873,2020-08-01,764.5146161368647,17459539.814428072,904.3941938324272,50416900.40502288,16122655.38635522
15,2.9068317199873808,0.05944582398978873,2020-09-01,546.4172067407229,16451343.669720521,652.5199793816254,50417698.69644407,17130305.11385603
15,2.9068317199873808,0.05944582398978873,2020-10-01,371.4761107860457,15501508.91210233,448.02921062693576,50418274.66332361,18079768.39536343
15,2.9068317199873808,0.05944582398978873,2020-11-01,240.3352880856702,14606623.506145012,292.8977014622877,50418670.13012086,18974413.466032665
15,2.9068317199873808,0.05944582398978873,2020-12-01,148.0485650613129,13763477.282822153,182.41107914779133,50418928.66530824,19817411.640790462
16,2.9068317199873808,0.05944582398978873,2019-10-01,1275.6069202061262,31658519.718667667,1404.3216879669983,50400968.41856557,1939107.541078789
16,2.9068317199873808,0.05944582398978873,2019-11-01,1538.4637207098037,29829859.858469333,1703.2175700701625,50402207.98640418,3766228.937556412
16,2.9068317199873808,0.05944582398978873,2019-12-01,1758.1225632557916,28106518.551168595,1957.9426282534994,50403711.383909255,5487812.122293895
16,2.9068317199873808,0.05944582398978873,2020-01-01,1904.2892174913263,26482490.99523835,2133.993413898412,50405439.622341104,7109935.389006651
16,2.9068317199873808,0.05944582398978873,2020-02-01,1955.5840075534886,24952140.32645068,2205.9423353226734,50407323.25742723,8638330.473786766
16,2.9068317199873808,0.05944582398978873,2020-03-01,1904.6973959247855,23510162.31281921,2163.496711156846,50409270.400447324,10078403.790022312
16,2.9068317199873808,0.05944582398978873,2020-04-01,1760.0954251739156,22151550.381675243,2013.915055174491,50411180.07752848,11435255.625741106
16,2.9068317199873808,0.05944582398978873,2020-05-01,1543.7278798147418,20871564.956989076,1779.99871467247,50412957.72174879,12713697.32254746
16,2.9068317199873808,0.05944582398978873,2020-06-01,1285.5883599841725,19665710.006265607,1494.4163248383848,50414528.89249861,13918266.684910944
16,2.9068317199873808,0.05944582398978873,2020-07-01,1016.9757771227872,18529717.679503117,1192.2994541504615,50415847.985146426,15053242.03589631
16,2.9068317199873808,0.05944582398978873,2020-08-01,764.5146161368647,17459539.814428072,904.3941938324272,50416900.40502288,16122655.38635522
16,2.9068317199873808,0.05944582398978873,2020-09-01,546.4172067407229,16451343.669720521,652.5199793816254,50417698.69644407,17130305.11385603
16,2.9068317199873808,0.05944582398978873,2020-10-01,371.4761107860457,15501508.91210233,448.02921062693576,50418274.66332361,18079768.39536343
16,2.9068317199873808,0.05944582398978873,2020-11-01,240.3352880856702,14606623.506145012,292.8977014622877,50418670.13012086,18974413.466032665
16,2.9068317199873808,0.05944582398978873,2020-12-01,148.0485650613129,13763477.282822153,182.41107914779133,50418928.66530824,19817411.640790462
17,2.9068317199873808,0.05944582398978873,2019-10-01,1275.6069202061262,31658519.718667667,1404.3216879669983,50400968.41856557,1939107.541078789
17,2.9068317199873808,0.05944582398978873,2019-11-01,1538.4637207098037,29829859.858469333,1703.2175700701625,50402207.98640418,3766228.937556412
17,2.9068317199873808,0.05944582398978873,2019-12-01,1758.1225632557916,28106518.551168595,1957.9426282534994,50403711.383909255,5487812.122293895
17,2.9068317199873808,0.05944582398978873,2020-01-01,1904.2892174913263,26482490.99523835,2133.993413898412,50405439.622341104,7109935.389006651
17,2.9068317199873808,0.05944582398978873,2020-02-01,1955.5840075534886,24952140.32645068,2205.9423353226734,50407323.25742723,8638330.473786766
17,2.9068317199873808,0.05944582398978873,2020-03-01,1904.6973959247855,23510162.31281921,2163.496711156846,50409270.400447324,10078403.790022312
17,2.9068317199873808,0.05944582398978873,2020-04-01,1760.0954251739156,22151550.381675243,2013.915055174491,50411180.07752848,11435255.625741106
17,2.9068317199873808,0.05944582398978873,2020-05-01,1543.7278798147418,20871564.956989076,1779.99871467247,50412957.72174879,12713697.32254746
17,2.9068317199873808,0.05944582398978873,2020-06-01,1285.5883599841725,19665710.006265607,1494.4163248383848,50414528.89249861,13918266.684910944
17,2.9068317199873808,0.05944582398978873,2020-07-01,1016.9757771227872,18529717.679503117,1192.2994541504615,50415847.985146426,15053242.03589631
17,2.9068317199873808,0.05944582398978873,2020-08-01,764.5146161368647,17459539.814428072,904.3941938324272,50416900.40502288,16122655.38635522
17,2.9068317199873808,0.05944582398978873,2020-09-01,546.4172067407229,16451343.669720521,652.5199793816254,50417698.69644407,17130305.11385603
17,2.9068317199873808,0.05944582398978873,2020-10-01,371.4761107860457,15501508.91210233,448.02921062693576,50418274.66332361,18079768.39536343
17,2.9068317199873808,0.05944582398978873,2020-11-01,240.3352880856702,14606623.506145012,292.8977014622877,50418670.13012086,18974413.466032665
17,2.9068317199873808,0.05944582398978873,2020-12-01,148.0485650613129,13763477.282822153,182.41107914779133,50418928.66530824,19817411.640790462
18,2.9068317199873808,0.05944582398978873,2019-10-01,1275.6069202061262,31658519.718667667,1404.3216879669983,50400968.41856557,1939107.541078789
18,2.9068317199873808,0.05944582398978873,2019-11-01,1538.4637207098037,29829859.858469333,1703.2175700701625,50402207.98640418,3766228.937556412
18,2.9068317199873808,0.05944582398978873,2019-12-01,1758.1225632557916,28106518.551168595,1957.9426282534994,50403711.383909255,5487812.122293895
18,2.9068317199873808,0.05944582398978873,2020-01-01,1904.2892174913263,26482490.99523835,2133.993413898412,50405439.622341104,7109935.389006651
18,2.9068317199873808,0.05944582398978873,2020-02-01,1955.5840075534886,24952140.32645068,2205.9423353226734,50407323.25742723,8638330.473786766
18,2.9068317199873808,0.05944582398978873,2020-03-01,1904.6973959247855,23510162.31281921,2163.496711156846,50409270.400447324,10078403.790022312
18,2.9068317199873808,0.05944582398978873,2020-04-01,1760.0954251739156,22151550.381675243,2013.915055174491,50411180.07752848,11435255.625741106
18,2.9068317199873808,0.05944582398978873,2020-05-01,1543.7278798147418,20871564.956989076,1779.99871467247,50412957.72174879,12713697.32254746
18,2.9068317199873808,0.05944582398978873,2020-06-01,1285.5883599841725,19665710.006265607,1494.4163248383848,50414528.89249861,13918266.684910944
18,2.9068317199873808,0.05944582398978873,2020-07-01,1016.9757771227872,18529717.679503117,1192.2994541504615,50415847.985146426,15053242.03589631
18,2.9068317199873808,0.05944582398978873,2020-08-01,764.5146161368647,17459539.814428072,904.3941938324272,50416900.40502288,16122655.38635522
18,2.9068317199873808,0.05944582398978873,2020-09-01,546.4172067407229,16451343.669720521,652.5199793816254,50417698.69644407,17130305.11385603
18,2.9068317199873808,0.05944582398978873,2020-10-01,371.4761107860457,15501508.91210233,448.02921062693576,50418274.66332361,18079768.39536343
18,2.9068317199873808,0.05944582398978873,2020-11-01,240.3352880856702,14606623.506145012,292.8977014622877,50418670.13012086,18974413.466032665
18,2.9068317199873808,0.05944582398978873,2020-12-01,148.0485650613129,13763477.282822153,182.41107914779133,50418928.66530824,19817411.640790462
19,2.9068317199873808,0.05944582398978873,2019-10-01,1275.6069202061262,31658519.718667667,1404.3216879669983,50400968.41856557,1939107.541078789
19,2.9068317199873808,0.05944582398978873,2019-11-01,1538.4637207098037,29829859.858469333,1703.2175700701625,50402207.98640418,3766228.937556412
19,2.9068317199873808,0.05944582398978873,2019-12-01,1758.1225632557916,28106518.551168595,1957.9426282534994,50403711.383909255,5487812.122293895
19,2.9068317199873808,0.05944582398978873,2020-01-01,1904.2892174913263,26482490.99523835,2133.993413898412,50405439.622341104,7109935.389006651
19,2.9068317199873808,0.05944582398978873,2020-02-01,1955.5840075534886,24952140.32645068,2205.9423353226734,50407323.25742723,8638330.473786766
19,2.9068317199873808,0.05944582398978873,2020-03-01,1904.6973959247855,23510162.31281921,2163.496711156846,50409270.400447324,10078403.790022312
19,2.9068317199873808,0.05944582398978873,2020-04-01,1760.0954251739156,22151550.381675243,2013.915055174491,50411180.07752848,11435255.625741106
19,2.9068317199873808,0.05944582398978873,2020-05-01,1543.7278798147418,20871564.956989076,1779.99871467247,50412957.72174879,12713697.32254746
19,2.9068317199873808,0.05944582398978873,2020-06-01,1285.5883599841725,19665710.006265607,1494.4163248383848,50414528.89249861,13918266.684910944
19,2.9068317199873808,0.05944582398978873,2020-07-01,1016.9757771227872,18529717.679503117,1192.2994541504615,50415847.985146426,15053242.03589631
19,2.9068317199873808,0.05944582398978873,2020-08-01,764.5146161368647,17459539.814428072,904.3941938324272,50416900.40502288,16122655.38635522
19,2.9068317199873808,0.05944582398978873,2020-09-01,546.4172067407229,16451343.669720521,652.5199793816254,50417698.69644407,17130305.11385603
19,2.9068317199873808,0.05944582398978873,2020-10-01,371.4761107860457,15501508.91210233,448.02921062693576,50418274.66332361,18079768.39536343
19,2.9068317199873808,0.05944582398978873,2020-11-01,240.3352880856702,14606623.506145012,292.8977014622877,50418670.13012086,18974413.466032665
19,2.9068317199873808,0.05944582398978873,2020-12-01,148.0485650613129,13763477.282822153,182.41107914779133,50418928.66530824,19817411.640790462
20,2.9068317199873808,0.05944582398978873,2019-10-01,1275.6069202061262,31658519.718667667,1404.3216879669983,50400968.41856557,1939107.541078789
20,2.9068317199873808,0.05944582398978873,2019-11-01,1538.4637207098037,29829859.858469333,1703.2175700701625,50402207.98640418,3766228.937556412
20,2.9068317199873808,0.05944582398978873,2019-12-01,1758.1225632557916,28106518.551168595,1957.9426282534994,50403711.383909255,5487812.122293895
20,2.9068317199873808,0.05944582398978873,2020-01-01,1904.2892174913263,26482490.99523835,2133.993413898412,50405439.622341104,7109935.389006651
20,2.9068317199873808,0.05944582398978873,2020-02-01,1955.5840075534886,24952140.32645068,2205.9423353226734,50407323.25742723,8638330.473786766
20,2.9068317199873808,0.05944582398978873,2020-03-01,1904.6973959247855,23510162.31281921,2163.496711156846,50409270.400447324,10078403.790022312
20,2.9068317199873808,0.05944582398978873,2020-04-01,1760.0954251739156,22151550.381675243,2013.915055174491,50411180.07752848,11435255.625741106
20,2.9068317199873808,0.05944582398978873,2020-05-01,1543.7278798147418,20871564.956989076,1779.99871467247,50412957.72174879,12713697.32254746
20,2.9068317199873808,0.05944582398978873,2020-06-01,1285.5883599841725,19665710.006265607,1494.4163248383848,50414528.89249861,13918266.684910944
20,2.9068317199873808,0.05944582398978873,2020-07-01,1016.9757771227872,18529717.679503117,1192.2994541504615,50415847.985146426,15053242.03589631
20,2.9068317199873808,0.05944582398978873,2020-08-01,764.5146161368647,17459539.814428072,904.3941938324272,50416900.40502288,16122655.38635522
20,2.9068317199873808,0.05944582398978873,2020-09-01,546.4172067407229,16451343.669720521,652.5199793816254,50417698.69644407,17130305.11385603
20,2.9068317199873808,0.05944582398978873,2020-10-01,371.4761107860457,15501508.91210233,448.02921062693576,50418274.66332361,18079768.39536343
20,2.9068317199873808,0.05944582398978873,2020-11-01,240.3352880856702,14606623.506145012,292.8977014622877,50418670.13012086,18974413.466032665
20,2.9068317199873808,0.05944582398978873,2020-12-01,148.0485650613129,13763477.282822153,182.41107914779133,50418928.66530824,19817411.640790462
21,2.9068317199873808,0.05944582398978873,2019-10-01,1275.6069202061262,31658519.718667667,1404.3216879669983,50400968.41856557,1939107.541078789
21,2.9068317199873808,0.05944582398978873,2019-11-01,1538.4637207098037,29829859.858469333,1703.2175700701625,50402207.98640418,3766228.937556412
21,2.9068317199873808,0.05944582398978873,2019-12-01,1758.1225632557916,28106518.551168595,1957.9426282534994,50403711.383909255,5487812.122293895
21,2.9068317199873808,0.05944582398978873,2020-01-01,1904.2892174913263,26482490.99523835,2133.993413898412,50405439.622341104,7109935.389006651
21,2.9068317199873808,0.05944582398978873,2020-02-01,1955.5840075534886,24952140.32645068,2205.9423353226734,50407323.25742723,8638330.473786766
21,2.9068317199873808,0.05944582398978873,2020-03-01,1904.6973959247855,23510162.31281921,2163.496711156846,50409270.400447324,10078403.790022312
21,2.9068317199873808,0.05944582398978873,2020-04-01,1760.0954251739156,22151550.381675243,2013.915055174491,50411180.07752848,11435255.625741106
21,2.9068317199873808,0.05944582398978873,2020-05-01,1543.7278798147418,20871564.956989076,1779.99871467247,50412957.72174879,12713697.32254746
21,2.9068317199873808,0.05944582398978873,2020-06-01,1285.5883599841725,19665710.006265607,1494.4163248383848,50414528.89249861,13918266.684910944
21,2.9068317199873808,0.05944582398978873,2020-07-01,1016.9757771227872,18529717.679503117,1192.2994541504615,50415847.985146426,15053242.03589631
