sample,beta,theta,date,new_infections,S,I,R,V
446,3.9937601784859718,0.15410375333879664,2020-08-01,172.62358651885216,6158794.22126926,231.9075659203594,50423410.73790532,27417563.13325948
446,3.9937601784859718,0.15410375333879664,2020-09-01,67.90643219660684,5279146.298113336,95.11363444133087,50423615.438269,28297143.149983205
446,3.9937601784859718,0.15410375333879664,2020-10-01,23.873065461891716,4525171.01469785,35.03171773874206,50423699.39325116,29051094.56033323
446,3.9937601784859718,0.15410375333879664,2020-11-01,7.537004320207411,3878892.4944806215,11.646896232165798,50423730.315076984,29697365.543546136
446,3.9937601784859718,0.15410375333879664,2020-12-01,2.1479319854803873,3324918.870544089,3.5143361390243495,50423740.59556907,30251337.019550685
447,3.9937601784859718,0.15410375333879664,2019-10-01,1752.5720270996085,28798658.49842055,1881.286794860481,50400968.41856557,4798491.796219005
447,3.9937601784859718,0.15410375333879664,2019-11-01,2575.790508927438,24683147.023815773,2796.501506884595,50402628.99436247,8911427.480314858
447,3.9937601784859718,0.15410375333879664,2019-12-01,3281.628484260471,21154694.38100791,3609.7117090294873,50405097.41264459,12436598.494638462
447,3.9937601784859718,0.15410375333879664,2020-01-01,3630.318285017357,18129815.78441988,4053.80665256135,50408283.635986075,15457846.772941472
447,3.9937601784859718,0.15410375333879664,2020-02-01,3493.9546757222756,15537077.393587023,3969.543891708099,50411861.85342265,18047091.209098607
447,3.9937601784859718,0.15410375333879664,2020-03-01,2932.0518896712283,13315187.814833809,3397.7554688209493,50415365.693735205,20266048.735962152
447,3.9937601784859718,0.15410375333879664,2020-04-01,2150.8346999139803,11411402.877730418,2549.4565381082343,50418364.82736583,22167682.83836563
447,3.9937601784859718,0.15410375333879664,2020-05-01,1383.1300803584622,9780278.344800144,1682.2301954028558,50420615.183788896,23797424.241215546
447,3.9937601784859718,0.15410375333879664,2020-06-01,782.2074855315333,8382706.91510398,979.5653292347647,50422100.056140594,25194213.463426176
447,3.9937601784859718,0.15410375333879664,2020-07-01,390.40041489925125,7185124.138442142,505.322202459914,50422964.699682266,26391405.839673117
447,3.9937601784859718,0.15410375333879664,2020-08-01,172.62358651885216,6158794.22126926,231.9075659203594,50423410.73790532,27417563.13325948
447,3.9937601784859718,0.15410375333879664,2020-09-01,67.90643219660684,5279146.298113336,95.11363444133087,50423615.438269,28297143.149983205
447,3.9937601784859718,0.15410375333879664,2020-10-01,23.873065461891716,4525171.01469785,35.03171773874206,50423699.39325116,29051094.56033323
447,3.9937601784859718,0.15410375333879664,2020-11-01,7.537004320207411,3878892.4944806215,11.646896232165798,50423730.315076984,29697365.543546136
447,3.9937601784859718,0.15410375333879664,2020-12-01,2.1479319854803873,3324918.870544089,3.5143361390243495,50423740.59556907,30251337.019550685
448,4.015938545619589,0.15410375333879664,2019-10-01,1762.3042505489586,28798648.766197108,1891.019018309831,50400968.41856557,4798491.796219005
448,4.015938545619589,0.15410375333879664,2019-11-01,2603.4914063793067,24683110.980621044,2825.3441806757846,50402637.58480959,8911426.09038869
448,4.015938545619589,0.15410375333879664,2019-12-01,3333.8779583840665,21154611.235917088,3665.344981590194,50405131.46196706,12436591.957134264
448,4.015938545619589,0.15410375333879664,2020-01-01,3706.718675123795,18129668.11346467,4136.733891811704,50408366.79173196,15457828.360911556
448,4.015938545619589,0.15410375333879664,2020-02-01,3585.1907364753665,15536859.576481938,4070.5089070165395,50412018.20745323,18047051.70715781
448,4.015938545619589,0.15410375333879664,2020-03-01,3023.273690762189,13314909.883895531,3500.8224013125896,50415611.167649694,20265978.126053452
448,4.015938545619589,0.15410375333879664,2020-04-01,2228.3311923655665,11411087.143540047,2639.044757131632,50418701.27648624,22167572.535216574
448,4.015938545619589,0.15410375333879664,2020-05-01,1439.6408221614274,9779951.192052329,1749.251352353515,50421030.71071318,23797268.845882133
448,4.015938545619589,0.15410375333879664,2020-06-01,817.8591526192273,8382390.833636632,1023.079862566582,50422574.74135558,25194011.34514521
448,4.015938545619589,0.15410375333879664,2020-07-01,409.99125537355604,7184833.607915704,530.0181316976881,50423477.794341825,26391158.579610765
448,4.015938545619589,0.15410375333879664,2020-08-01,182.05797658619844,6158535.749027477,244.23926181180394,50423945.631188296,27417274.380522408
448,4.015938545619589,0.15410375333879664,2020-09-01,71.91147257262358,5278920.735040449,100.56541909585982,50424161.21650358,28296817.48303686
448,4.015938545619589,0.15410375333879664,2020-10-01,25.380521244429897,4524976.158392338,37.17877235067502,50424249.983671576,29050736.679163728
448,4.015938545619589,0.15410375333879664,2020-11-01,8.043012187896812,3878724.9609444835,12.404794756485991,50424282.800661355,29696979.833599396
448,4.015938545619589,0.15410375333879664,2020-12-01,2.300309174657216,3324775.111254257,3.755629351058486,50424293.750135936,30250927.382980447
449,4.015938545619589,0.15410375333879664,2019-10-01,1762.3042505489586,28798648.766197108,1891.019018309831,50400968.41856557,4798491.796219005
449,4.015938545619589,0.15410375333879664,2019-11-01,2603.4914063793067,24683110.980621044,2825.3441806757846,50402637.58480959,8911426.09038869
449,4.015938545619589,0.15410375333879664,2019-12-01,3333.8779583840665,21154611.235917088,3665.344981590194,50405131.46196706,12436591.957134264
449,4.015938545619589,0.15410375333879664,2020-01-01,3706.718675123795,18129668.11346467,4136.733891811704,50408366.79173196,15457828.360911556
449,4.015938545619589,0.15410375333879664,2020-02-01,3585.1907364753665,15536859.576481938,4070.5089070165395,50412018.20745323,18047051.70715781
449,4.015938545619589,0.15410375333879664,2020-03-01,3023.273690762189,13314909.883895531,3500.8224013125896,50415611.167649694,20265978.126053452
449,4.015938545619589,0.15410375333879664,2020-04-01,2228.3311923655665,11411087.143540047,2639.044757131632,50418701.27648624,22167572.535216574
449,4.015938545619589,0.15410375333879664,2020-05-01,1439.6408221614274,9779951.192052329,1749.251352353515,50421030.71071318,23797268.845882133
449,4.015938545619589,0.15410375333879664,2020-06-01,817.8591526192273,8382390.833636632,1023.079862566582,50422574.74135558,25194011.34514521
449,4.015938545619589,0.15410375333879664,2020-07-01,409.99125537355604,7184833.607915704,530.0181316976881,50423477.794341825,26391158.579610765
449,4.015938545619589,0.15410375333879664,2020-08-01,182.05797658619844,6158535.749027477,244.23926181180394,50423945.631188296,27417274.380522408
449,4.015938545619589,0.15410375333879664,2020-09-01,71.91147257262358,5278920.735040449,100.56541909585982,50424161.21650358,28296817.48303686
449,4.015938545619589,0.15410375333879664,2020-10-01,25.380521244429897,4524976.158392338,37.17877235067502,50424249.983671576,29050736.679163728
449,4.015938545619589,0.15410375333879664,2020-11-01,8.043012187896812,3878724.9609444835,12.404794756485991,50424282.800661355,29696979.833599396
449,4.015938545619589,0.15410375333879664,2020-12-01,2.300309174657216,3324775.111254257,3.755629351058486,50424293.750135936,30250927.382980447
450,4.015938545619589,0.15410375333879664,2019-10-01,1762.3042505489586,28798648.766197108,1891.019018309831,50400968.41856557,4798491.796219005
450,4.015938545619589,0.15410375333879664,2019-11-01,2603.4914063793067,24683110.980621044,2825.3441806757846,50402637.58480959,8911426.09038869
450,4.015938545619589,0.15410375333879664,2019-12-01,3333.8779583840665,21154611.235917088,3665.344981590194,50405131.46196706,12436591.957134264
450,4.015938545619589,0.15410375333879664,2020-01-01,3706.718675123795,18129668.11346467,4136.733891811704,50408366.79173196,15457828.360911556
450,4.015938545619589,0.15410375333879664,2020-02-01,3585.1907364753665,15536859.576481938,4070.5089070165395,50412018.20745323,18047051.70715781
450,4.015938545619589,0.15410375333879664,2020-03-01,3023.273690762189,13314909.883895531,3500.8224013125896,50415611.167649694,20265978.126053452
450,4.015938545619589,0.15410375333879664,2020-04-01,2228.3311923655665,11411087.143540047,2639.044757131632,50418701.27648624,22167572.535216574
450,4.015938545619589,0.15410375333879664,2020-05-01,1439.6408221614274,9779951.192052329,1749.251352353515,50421030.71071318,23797268.845882133
450,4.015938545619589,0.15410375333879664,2020-06-01,817.8591526192273,8382390.833636632,1023.079862566582,50422574.74135558,25194011.34514521
450,4.015938545619589,0.15410375333879664,2020-07-01,409.99125537355604,7184833.607915704,530.0181316976881,50423477.794341825,26391158.579610765
450,4.015938545619589,0.15410375333879664,2020-08-01,182.05797658619844,6158535.749027477,244.23926181180394,50423945.631188296,27417274.380522408
450,4.015938545619589,0.15410375333879664,2020-09-01,71.91147257262358,5278920.735040449,100.56541909585982,50424161.21650358,28296817.48303686
450,4.015938545619589,0.15410375333879664,2020-10-01,25.380521244429897,4524976.158392338,37.17877235067502,50424249.983671576,29050736.679163728
450,4.015938545619589,0.15410375333879664,2020-11-01,8.043012187896812,3878724.9609444835,12.404794756485991,50424282.800661355,29696979.833599396
450,4.015938545619589,0.15410375333879664,2020-12-01,2.300309174657216,3324775.111254257,3.755629351058486,50424293.750135936,30250927.382980447
451,4.015938545619589,0.15474031725138054,2019-10-01,1762.3042505489586,28780321.297763463,1891.019018309831,50400968.41856557,4816819.264652651
451,4.015938545619589,0.15474031725138054,2019-11-01,2601.834543692621,24651703.604306296,2823.687317989099,50402637.58480959,8942835.123566125
451,4.015938545619589,0.15474031725138054,2019-12-01,3327.6833909718566,21114248.592444308,3658.9560324292497,50405129.99948612,12476962.452037139
451,4.015938545619589,0.15474031725138054,2020-01-01,3693.19814332025,18083566.096991207,4122.463813820377,50408359.68984805,15503951.74934692
451,4.015938545619589,0.15474031725138054,2020-02-01,3563.73912875465,15487498.968829963,4047.383145645782,50411998.50964498,18096455.13837941
451,4.015938545619589,0.15474031725138054,2020-03-01,2996.5488649722033,13264177.438212117,3471.3844804832925,50415571.057175115,20316780.120132282
451,4.015938545619589,0.15474031725138054,2020-04-01,2201.1760301298164,11360391.985228192,2608.43596257264,50418635.181723155,22218364.39708608
451,4.015938545619589,0.15474031725138054,2020-05-01,1416.6226747977707,9730322.332256349,1722.6422067370472,50420937.598153785,23847017.427383125
451,4.015938545619589,0.15474031725138054,2020-06-01,801.3314716435984,8334558.663851047,1003.4304188167487,50422458.141413346,25241979.764316782
451,4.015938545619589,0.15474031725138054,2020-07-01,399.82249540495997,7139296.530114993,517.5441153741457,50423343.850212194,26436842.07555743
451,4.015938545619589,0.15474031725138054,2020-08-01,176.64656429556922,6115613.21731242,237.36440832825065,50423800.676483534,27460348.741795707
451,4.015938545619589,0.15474031725138054,2020-09-01,69.40023128060673,5238794.844734789,97.2476257261323,50424010.19349742,28337097.714142058
451,4.015938545619589,0.15474031725138054,2020-10-01,24.356627884955024,4487724.299729235,35.765638239790675,50424096.03211279,29088143.902519725
451,4.015938545619589,0.15474031725138054,2020-11-01,7.673606923496436,3844345.7116859555,11.869601776617323,50424127.60175618,29731514.81695608
451,4.015938545619589,0.15474031725138054,2020-12-01,2.1815553356291755,3293208.9125058027,3.5740871179327574,50424138.078826174,30282649.4345809
452,4.015938545619589,0.15535219299958355,2019-10-01,1762.3042505489586,28762715.625615835,1891.019018309831,50400968.41856557,4834424.936800279
452,4.015938545619589,0.15535219299958355,2019-11-01,2600.2429337350845,24621551.983085968,2822.095708031562,50402637.58480959,8972988.336396411
452,4.015938545619589,0.15535219299958355,2019-12-01,3321.7400111883344,21075523.9421543,3652.8259262927613,50405128.59460251,12515694.63731689
452,4.015938545619589,0.15535219299958355,2020-01-01,3680.249035386615,18039362.575910624,4108.795526946741,50408352.87403724,15548175.754525177
452,4.015938545619589,0.15535219299958355,2020-02-01,3543.2421545880024,15440200.523610761,4025.2826194611816,50411979.62909932,18143794.564670455
452,4.015938545619589,0.15535219299958355,2020-03-01,2971.0865178765753,13215594.679054547,3443.3293180854425,50415532.66891857,20365429.322708793
452,4.015938545619589,0.15535219299958355,2020-04-01,2175.3908448646234,11311875.040630955,2579.3593690502926,50418572.029712476,22266973.57028752
452,4.015938545619589,0.15535219299958355,2020-05-01,1394.849811754521,9682855.294988178,1697.4581019888942,50420848.78079129,23894598.46611854
452,4.015938545619589,0.15535219299958355,2020-06-01,785.7649546587987,8288838.409264974,984.9093236640654,50422347.09452427,25287829.586887084
452,4.015938545619589,0.15535219299958355,2020-07-01,390.2900407819462,7095797.059697675,505.8387813126668,50423216.455107406,26480480.646413602
452,4.015938545619589,0.15535219299958355,2020-08-01,171.59942550163953,6074636.817041519,230.94400950337365,50423662.949304715,27501469.289644256
452,4.015938545619589,0.15535219299958355,2020-09-01,67.07063130870202,5200512.167004966,94.1647899181005,50423866.79915561,28375526.8690495
452,4.015938545619589,0.15535219299958355,2020-10-01,23.412158375690293,4452205.818225918,34.459493004322155,50423949.9166109,29123809.805670172
452,4.015938545619589,0.15535219299958355,2020-11-01,7.334854966499388,3811586.6480138986,11.377613949797126,50423980.333344914,29764421.641027223
452,4.015938545619589,0.15535219299958355,2020-12-01,2.0733119213233024,3263149.1209296295,3.4081241020558153,50423990.37614668,30312857.09479957
